1721993956,0f45b67869d0055beb57655731890dc1,PennController,8,0,practice,NULL,Button,Julgar,Click,Click,1721993537611,X125,NA,4,O arquiteto construiu a sua mãe casa. ,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,8,0,practice,NULL,Scale,respostapractice,Choice,1,1721993541677,X125,NA,4,O arquiteto construiu a sua mãe casa. ,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,8,0,practice,NULL,PennController,9,_Trial_,End,1721993543178,X125,NA,4,O arquiteto construiu a sua mãe casa. ,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,9,0,practice,NULL,Text,sentence,Print,NA,1721993543180,X125,NA,5,O motorista transferiu as pessoas para a estação.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,9,0,practice,NULL,PennController,10,_Trial_,Start,1721993543180,X125,NA,5,O motorista transferiu as pessoas para a estação.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,9,0,practice,NULL,Button,Julgar,Click,Click,1721993546894,X125,NA,5,O motorista transferiu as pessoas para a estação.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,9,0,practice,NULL,Scale,respostapractice,Choice,5,1721993548911,X125,NA,5,O motorista transferiu as pessoas para a estação.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,9,0,practice,NULL,PennController,10,_Trial_,End,1721993550728,X125,NA,5,O motorista transferiu as pessoas para a estação.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,10,0,practice,NULL,Text,sentence,Print,NA,1721993550730,X125,NA,6,Matthew levantou a sua mochila azul.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,10,0,practice,NULL,PennController,11,_Trial_,Start,1721993550730,X125,NA,6,Matthew levantou a sua mochila azul.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,10,0,practice,NULL,Button,Julgar,Click,Click,1721993555944,X125,NA,6,Matthew levantou a sua mochila azul.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,10,0,practice,NULL,Scale,respostapractice,Choice,5,1721993557810,X125,NA,6,Matthew levantou a sua mochila azul.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,10,0,practice,NULL,PennController,11,_Trial_,End,1721993558979,X125,NA,6,Matthew levantou a sua mochila azul.,NA,NA,NA,NULL
# 13. Comments.
1721993956,0f45b67869d0055beb57655731890dc1,PennController,11,0,instructions2,NULL,PennController,4,_Trial_,Start,1721993558980,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,11,0,instructions2,NULL,PennController,4,_Trial_,End,1721993571911,NULL
# 13. ParticipantID.
# 14. group.
# 15. item.
# 16. sentence.
# 17. lexicon.
# 18. noun.
# 19. condition.
# 20. Comments.
1721993956,0f45b67869d0055beb57655731890dc1,PennController,49,0,distractor,NULL,Text,sentence,Print,NA,1721993571913,X125,NA,22,Charlotte comprou Calvin casa velha.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,49,0,distractor,NULL,PennController,49,_Trial_,Start,1721993571913,X125,NA,22,Charlotte comprou Calvin casa velha.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,49,0,distractor,NULL,Button,Julgar,Click,Click,1721993578260,X125,NA,22,Charlotte comprou Calvin casa velha.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,49,0,distractor,NULL,Scale,respostapractice,Choice,1,1721993579693,X125,NA,22,Charlotte comprou Calvin casa velha.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,49,0,distractor,NULL,PennController,49,_Trial_,End,1721993581095,X125,NA,22,Charlotte comprou Calvin casa velha.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,33,0,distractor,NULL,Text,sentence,Print,NA,1721993581096,X125,NA,6,Marry carregou graciosamente responsabilidade.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,33,0,distractor,NULL,PennController,33,_Trial_,Start,1721993581096,X125,NA,6,Marry carregou graciosamente responsabilidade.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,33,0,distractor,NULL,Button,Julgar,Click,Click,1721993588277,X125,NA,6,Marry carregou graciosamente responsabilidade.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,33,0,distractor,NULL,Scale,respostapractice,Choice,1,1721993590309,X125,NA,6,Marry carregou graciosamente responsabilidade.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,33,0,distractor,NULL,PennController,33,_Trial_,End,1721993593778,X125,NA,6,Marry carregou graciosamente responsabilidade.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,15,0,target,NULL,PennController,15,_Trial_,Start,1721993593779,X125,A,4,A aluna trouxe livros da feira.,livros,CNE,CNE+P,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,15,0,target,NULL,Text,sentence,Print,NA,1721993593780,X125,A,4,A aluna trouxe livros da feira.,livros,CNE,CNE+P,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,15,0,target,NULL,Button,Julgar,Click,Click,1721993596110,X125,A,4,A aluna trouxe livros da feira.,livros,CNE,CNE+P,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,15,0,target,NULL,Scale,respostapractice,Choice,5,1721993597409,X125,A,4,A aluna trouxe livros da feira.,livros,CNE,CNE+P,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,15,0,target,NULL,PennController,15,_Trial_,End,1721993598744,X125,A,4,A aluna trouxe livros da feira.,livros,CNE,CNE+P,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,52,0,distractor,NULL,PennController,52,_Trial_,Start,1721993598745,X125,NA,25,Harper limpou Chloe nova casa.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,52,0,distractor,NULL,Text,sentence,Print,NA,1721993598746,X125,NA,25,Harper limpou Chloe nova casa.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,52,0,distractor,NULL,Button,Julgar,Click,Click,1721993604143,X125,NA,25,Harper limpou Chloe nova casa.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,52,0,distractor,NULL,Scale,respostapractice,Choice,1,1721993606526,X125,NA,25,Harper limpou Chloe nova casa.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,52,0,distractor,NULL,PennController,52,_Trial_,End,1721993609894,X125,NA,25,Harper limpou Chloe nova casa.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,48,0,distractor,NULL,Text,sentence,Print,NA,1721993609896,X125,NA,21,Ava quebrou Noah garrafa branca.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,48,0,distractor,NULL,PennController,48,_Trial_,Start,1721993609896,X125,NA,21,Ava quebrou Noah garrafa branca.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,48,0,distractor,NULL,Button,Julgar,Click,Click,1721993616376,X125,NA,21,Ava quebrou Noah garrafa branca.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,48,0,distractor,NULL,Scale,respostapractice,Choice,1,1721993617509,X125,NA,21,Ava quebrou Noah garrafa branca.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,48,0,distractor,NULL,PennController,48,_Trial_,End,1721993620194,X125,NA,21,Ava quebrou Noah garrafa branca.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,26,0,target,NULL,PennController,26,_Trial_,Start,1721993620195,X125,A,15,A mulher pediu bolos na cafeteria.,bolos,CE,CE+P,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,26,0,target,NULL,Text,sentence,Print,NA,1721993620196,X125,A,15,A mulher pediu bolos na cafeteria.,bolos,CE,CE+P,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,26,0,target,NULL,Button,Julgar,Click,Click,1721993623659,X125,A,15,A mulher pediu bolos na cafeteria.,bolos,CE,CE+P,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,26,0,target,NULL,Scale,respostapractice,Choice,5,1721993627142,X125,A,15,A mulher pediu bolos na cafeteria.,bolos,CE,CE+P,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,26,0,target,NULL,PennController,26,_Trial_,End,1721993628377,X125,A,15,A mulher pediu bolos na cafeteria.,bolos,CE,CE+P,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,54,0,distractor,NULL,PennController,54,_Trial_,Start,1721993628378,X125,NA,27,Ian encontrou Renne rosa bolsa.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,54,0,distractor,NULL,Text,sentence,Print,NA,1721993628379,X125,NA,27,Ian encontrou Renne rosa bolsa.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,54,0,distractor,NULL,Button,Julgar,Click,Click,1721993633009,X125,NA,27,Ian encontrou Renne rosa bolsa.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,54,0,distractor,NULL,Scale,respostapractice,Choice,1,1721993634342,X125,NA,27,Ian encontrou Renne rosa bolsa.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,54,0,distractor,NULL,PennController,54,_Trial_,End,1721993635476,X125,NA,27,Ian encontrou Renne rosa bolsa.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,41,0,distractor,NULL,Text,sentence,Print,NA,1721993635478,X125,NA,14,Will dirigiu lentamente.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,41,0,distractor,NULL,PennController,41,_Trial_,Start,1721993635478,X125,NA,14,Will dirigiu lentamente.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,41,0,distractor,NULL,Button,Julgar,Click,Click,1721993637709,X125,NA,14,Will dirigiu lentamente.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,41,0,distractor,NULL,Scale,respostapractice,Choice,5,1721993640075,X125,NA,14,Will dirigiu lentamente.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,41,0,distractor,NULL,PennController,41,_Trial_,End,1721993641177,X125,NA,14,Will dirigiu lentamente.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,14,0,target,NULL,Text,sentence,Print,NA,1721993641178,X125,A,3,O professor trouxe maçãs da escola.,maçãs,CE,CE+P,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,14,0,target,NULL,PennController,14,_Trial_,Start,1721993641178,X125,A,3,O professor trouxe maçãs da escola.,maçãs,CE,CE+P,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,14,0,target,NULL,Button,Julgar,Click,Click,1721993643409,X125,A,3,O professor trouxe maçãs da escola.,maçãs,CE,CE+P,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,14,0,target,NULL,Scale,respostapractice,Choice,5,1721993646175,X125,A,3,O professor trouxe maçãs da escola.,maçãs,CE,CE+P,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,14,0,target,NULL,PennController,14,_Trial_,End,1721993647427,X125,A,3,O professor trouxe maçãs da escola.,maçãs,CE,CE+P,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,31,0,distractor,NULL,Text,sentence,Print,NA,1721993647428,X125,NA,4,Carol leu silenciosamente as instruções.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,31,0,distractor,NULL,PennController,31,_Trial_,Start,1721993647428,X125,NA,4,Carol leu silenciosamente as instruções.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,31,0,distractor,NULL,Button,Julgar,Click,Click,1721993649792,X125,NA,4,Carol leu silenciosamente as instruções.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,31,0,distractor,NULL,Scale,respostapractice,Choice,5,1721993651375,X125,NA,4,Carol leu silenciosamente as instruções.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,31,0,distractor,NULL,PennController,31,_Trial_,End,1721993652326,X125,NA,4,Carol leu silenciosamente as instruções.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,38,0,distractor,NULL,Text,sentence,Print,NA,1721993652328,X125,NA,11,Laura desmaiou rapidamente.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,38,0,distractor,NULL,PennController,38,_Trial_,Start,1721993652328,X125,NA,11,Laura desmaiou rapidamente.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,38,0,distractor,NULL,Button,Julgar,Click,Click,1721993654342,X125,NA,11,Laura desmaiou rapidamente.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,38,0,distractor,NULL,Scale,respostapractice,Choice,5,1721993655775,X125,NA,11,Laura desmaiou rapidamente.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,38,0,distractor,NULL,PennController,38,_Trial_,End,1721993657259,X125,NA,11,Laura desmaiou rapidamente.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,13,0,target,NULL,PennController,13,_Trial_,Start,1721993657260,X125,A,2,A mãe colocou flor no vaso.,flor,CNE,CNE+S,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,13,0,target,NULL,Text,sentence,Print,NA,1721993657261,X125,A,2,A mãe colocou flor no vaso.,flor,CNE,CNE+S,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,13,0,target,NULL,Button,Julgar,Click,Click,1721993659258,X125,A,2,A mãe colocou flor no vaso.,flor,CNE,CNE+S,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,13,0,target,NULL,Scale,respostapractice,Choice,5,1721993662024,X125,A,2,A mãe colocou flor no vaso.,flor,CNE,CNE+S,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,13,0,target,NULL,PennController,13,_Trial_,End,1721993664160,X125,A,2,A mãe colocou flor no vaso.,flor,CNE,CNE+S,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,32,0,distractor,NULL,PennController,32,_Trial_,Start,1721993664161,X125,NA,5,Vlad bebeu rapidamente vinho.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,32,0,distractor,NULL,Text,sentence,Print,NA,1721993664162,X125,NA,5,Vlad bebeu rapidamente vinho.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,32,0,distractor,NULL,Button,Julgar,Click,Click,1721993666742,X125,NA,5,Vlad bebeu rapidamente vinho.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,32,0,distractor,NULL,Scale,respostapractice,Choice,5,1721993670191,X125,NA,5,Vlad bebeu rapidamente vinho.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,32,0,distractor,NULL,PennController,32,_Trial_,End,1721993682158,X125,NA,5,Vlad bebeu rapidamente vinho.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,43,0,distractor,NULL,Text,sentence,Print,NA,1721993682160,X125,NA,16,O caminhoneiro abraçou seu cachorro gentilmente.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,43,0,distractor,NULL,PennController,43,_Trial_,Start,1721993682160,X125,NA,16,O caminhoneiro abraçou seu cachorro gentilmente.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,43,0,distractor,NULL,Button,Julgar,Click,Click,1721993684675,X125,NA,16,O caminhoneiro abraçou seu cachorro gentilmente.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,43,0,distractor,NULL,Scale,respostapractice,Choice,5,1721993686291,X125,NA,16,O caminhoneiro abraçou seu cachorro gentilmente.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,43,0,distractor,NULL,PennController,43,_Trial_,End,1721993689275,X125,NA,16,O caminhoneiro abraçou seu cachorro gentilmente.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,25,0,target,NULL,Text,sentence,Print,NA,1721993689277,X125,A,14,A menina perdeu calça na viajem. ,calça,CNE,CNE+S,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,25,0,target,NULL,PennController,25,_Trial_,Start,1721993689277,X125,A,14,A menina perdeu calça na viajem. ,calça,CNE,CNE+S,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,25,0,target,NULL,Button,Julgar,Click,Click,1721993697208,X125,A,14,A menina perdeu calça na viajem. ,calça,CNE,CNE+S,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,25,0,target,NULL,Scale,respostapractice,Choice,5,1721993699774,X125,A,14,A menina perdeu calça na viajem. ,calça,CNE,CNE+S,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,25,0,target,NULL,PennController,25,_Trial_,End,1721993707308,X125,A,14,A menina perdeu calça na viajem. ,calça,CNE,CNE+S,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,55,0,distractor,NULL,Text,sentence,Print,NA,1721993707310,X125,NA,28,Dylan fez Kacey nova lição de casa.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,55,0,distractor,NULL,PennController,55,_Trial_,Start,1721993707310,X125,NA,28,Dylan fez Kacey nova lição de casa.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,55,0,distractor,NULL,Button,Julgar,Click,Click,1721993710207,X125,NA,28,Dylan fez Kacey nova lição de casa.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,55,0,distractor,NULL,Scale,respostapractice,Choice,1,1721993717173,X125,NA,28,Dylan fez Kacey nova lição de casa.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,55,0,distractor,NULL,PennController,55,_Trial_,End,1721993718308,X125,NA,28,Dylan fez Kacey nova lição de casa.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,34,0,distractor,NULL,Text,sentence,Print,NA,1721993718310,X125,NA,7,A menina estudou tristemente matemática.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,34,0,distractor,NULL,PennController,34,_Trial_,Start,1721993718310,X125,NA,7,A menina estudou tristemente matemática.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,34,0,distractor,NULL,Button,Julgar,Click,Click,1721993720623,X125,NA,7,A menina estudou tristemente matemática.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,34,0,distractor,NULL,Scale,respostapractice,Choice,5,1721993723624,X125,NA,7,A menina estudou tristemente matemática.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,34,0,distractor,NULL,PennController,34,_Trial_,End,1721993726208,X125,NA,7,A menina estudou tristemente matemática.,NA,NA,NA,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,27,0,target,NULL,Text,sentence,Print,NA,1721993726210,X125,A,16,O menino viu bolas no jardim.,bolas,CNE,CNE+P,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,27,0,target,NULL,PennController,27,_Trial_,Start,1721993726210,X125,A,16,O menino viu bolas no jardim.,bolas,CNE,CNE+P,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,27,0,target,NULL,Button,Julgar,Click,Click,1721993728190,X125,A,16,O menino viu bolas no jardim.,bolas,CNE,CNE+P,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,27,0,target,NULL,Scale,respostapractice,Choice,5,1721993730089,X125,A,16,O menino viu bolas no jardim.,bolas,CNE,CNE+P,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,27,0,target,NULL,PennController,27,_Trial_,End,1721993731275,X125,A,16,O menino viu bolas no jardim.,bolas,CNE,CNE+P,NULL
1721993956,0f45b67869d0055beb57655731890dc1,PennController,44,0,distractor,NULL,PennController,44,_Trial_,Start,1721993731276,X125,NA,17,Benjamin viu Emma carro vermelho.,NA,NA,NA,NULL
